"0","#| echo: false"
"0",""
"0","ggplot(euro_decades, aes(x = running_order, y = total_points)) +"
"0","  geom_point(aes(color = decade)) +"
"0","  geom_text(data = eurovision_text, "
"0","            aes(label = artist), "
"0","            nudge_x = -2.8, "
"0","            size = 6) +"
"0","  theme_grey() +"
"0","  theme(panel.border = element_blank(),"
"0","        axis.title = element_text(size = 15), "
"0","        plot.title = element_text(size = 20), "
"0","        plot.subtitle = element_text(size = 18)) +"
"0","  geom_smooth(method = ""lm"", aes(color = decade)) + "
"0","  labs(x = ""Running order"", y = ""Total points"", color = ""Decade"", "
"0","       title = ""Total points earned by Eurovision contestants by running order"", "
"0","       subtitle = ""By decade of competition"")"
